rapida,lenta,modo,stop_pct,razao,alvo_pct,stop_pts,alvo_pts,n_tr,sharpe_tr,ret_tr,acerto_tr,n_ho,sharpe_ho,ret_ho,acerto_ho
80,400,1,0.008,1.3333333333333333,0.010666666666666666,558.2577632446286,744.3436843261713,150,-0.4794007683612415,-0.6379999999999999,0.34,54,-0.49287211943352044,-0.23640000000000003,0.3333333333333333
80,400,1,0.008,2.0,0.016,558.2577632446286,1116.5155264892571,143,-0.3595297611021121,-0.5558,0.27972027972027974,51,-0.3708765905983515,-0.20459999999999998,0.27450980392156865
80,400,1,0.008,3.0,0.024,558.2577632446286,1674.7732897338858,127,-0.3366782331244423,-0.5462000000000002,0.1968503937007874,45,-0.5757143231131278,-0.28500000000000003,0.13333333333333333
80,400,1,0.015,0.75,0.01125,1046.7333060836786,785.0499795627588,120,-0.2901003955773402,-0.45825,0.525,45,-0.4497974953777227,-0.26699999999999996,0.4444444444444444
80,400,1,0.015,1.0,0.015,1046.7333060836786,1046.7333060836786,109,-0.200008555913828,-0.32839999999999986,0.48623853211009177,43,-0.2881798515146148,-0.18679999999999997,0.4418604651162791
80,400,1,0.015,1.3333333333333333,0.019999999999999997,1046.7333060836786,1395.6444081115712,99,-0.13752443504301506,-0.23739999999999994,0.43434343434343436,36,-0.115909105056163,-0.07359999999999997,0.4444444444444444
80,400,1,0.015,2.0,0.03,1046.7333060836786,2093.466612167357,83,-0.11302088775950205,-0.20079999999999992,0.3373493975903614,29,-0.09568142640466484,-0.06039999999999996,0.3448275862068966
80,400,1,0.015,3.0,0.045,1046.7333060836786,3140.1999182510353,69,-0.1445432586570138,-0.2543999999999999,0.2318840579710145,18,-0.5634911021677469,-0.19679999999999997,0.1111111111111111
80,400,1,0.025,0.75,0.018750000000000003,1744.5555101394643,1308.4166326045984,83,-0.12954632000257849,-0.23454999999999976,0.5662650602409639,32,-0.19646094502767825,-0.1394499999999999,0.53125
80,400,1,0.025,1.0,0.025,1744.5555101394643,1744.5555101394643,71,-0.14534972314526826,-0.25959999999999994,0.4788732394366197,22,-0.19121962622739702,-0.10719999999999996,0.45454545454545453
80,400,1,0.025,1.3333333333333333,0.03333333333333333,1744.5555101394643,2326.0740135192855,57,0.03585725630861011,0.06013333333333337,0.49122807017543857,16,-0.19628571428571426,-0.09159999999999999,0.375
80,400,1,0.025,2.0,0.05,1744.5555101394643,3489.1110202789287,42,0.07399802253395413,0.11580000000000008,0.40476190476190477,12,-0.26090781684129144,-0.10619999999999997,0.25
80,400,1,0.025,3.0,0.07500000000000001,1744.5555101394643,5233.666530418393,33,0.11976542729752018,0.1892000000000001,0.3333333333333333,11,-0.23282368583730625,-0.10359999999999998,0.18181818181818182
80,400,1,0.04,0.75,0.03,2791.288816223143,2093.466612167357,51,-0.07985664498875493,-0.14259999999999992,0.5686274509803921,11,-0.2949372856620823,-0.11859999999999998,0.45454545454545453
80,400,1,0.04,1.0,0.04,2791.288816223143,2791.288816223143,40,-0.11369560998263432,-0.18399999999999994,0.475,9,-0.7036438605855113,-0.2234,0.2222222222222222
80,400,1,0.04,1.3333333333333333,0.05333333333333333,2791.288816223143,3721.718421630857,28,-0.0552773041775995,-0.0728,0.42857142857142855,5,0.0,-0.213,0.0
80,400,1,0.04,2.0,0.08,2791.288816223143,5582.577632446286,20,0.0895300228973499,0.10799999999999998,0.4,5,0.0,-0.213,0.0
80,400,1,0.04,3.0,0.12,2791.288816223143,8373.866448669429,13,-0.29931751477377605,-0.2338,0.15384615384615385,5,0.0,-0.213,0.0
